"Faisa Hassan, Aisha Takow, Armaan Haggio, Helen Mirren","3 wins & 10 nominations.",1.6641379E7,天空之眼,"UK, Canada, USA",,,"Y:\Drama 剧情惊悚\Eye in the Sky 天空之眼 2015 7.4 剧情战争 SDHF.mkv","Action, Drama, Thriller, War",tt2057392,,"Eye in the Sky",,"Col. Katherine Powell, a military officer in command of an operation to capture terrorists in Kenya, sees her mission escalate when a girl enters the kill zone triggering an international dispute over the implications of modern warfare.","https://m.media-amazon.com/images/M/MV5BNTY4Nzg5MTU0OV5BMl5BanBnXkFtZTgwMjY2MjU2NzE@._V1_SX300.jpg",7.3,102,,,"Eye in the Sky",,2015
"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Kerry Washington","Won 2 Oscars. Another 57 wins & 155 nominations.",1.6280464E8,被解救的姜戈,USA,,,"Y:\Drama 剧情惊悚\Django Unchained 被解救的姜戈 2012 8.4 剧情西部 x265.mkv","Drama, Western",tt1853728,,"Django Unchained",,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.","https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_SX300.jpg",8.4,165,,,"Django Unchained",,2012
"Adam Baldwin, Anne Heche, James Marsters, John DiMaggio","1 win.",,超人之死,USA,,,"Y:\Action 动作战争\Superman Doomsday 超人之死 2007 7.0 动画冒险 MiniSD.mkv","Animation, Action, Adventure, Drama, Sci-Fi",tt0934706,,"Superman Doomsday",,"When LexCorps accidentally unleash a murderous creature, Doomsday, Superman meets his greatest challenge as a champion. Based on the ""The Death of Superman"" storyline that appeared in DC Comics' publications in the 1990s.","https://m.media-amazon.com/images/M/MV5BZjU4MzIyZWUtNWQ4Yy00YTU4LTk5NjUtNDBiNDkxZTVlZDgwXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg",7.0,75,,,Superman/Doomsday,,2007
"Jason Sudeikis, Josh Gad, Leslie Jones, Bill Hader","1 win & 3 nominations.",,,"Finland, USA",,,"Y:\2020 New\The Angry Birds Movie 2 2019 6.4 x265.mkv","Animation, Adventure, Comedy, Family",tt6095472,,"The Angry Birds Movie",,"The flightless birds and scheming green pigs take their feud to the next level.","https://m.media-amazon.com/images/M/MV5BYzdkNGJhNzQtMjY1OC00MDI3LTk0ZDUtNzU0MGZiY2YwZGUxXkEyXkFqcGdeQXVyNzMxNjQxMTk@._V1_SX300.jpg",6.4,97,,,"The Angry Birds Movie 2",,2019
"Warren Oates, Isela Vega, Robert Webber, Gig Young","1 nomination.",,惊天动地抢人头,"Mexico, USA",,,"Y:\Drama 剧情惊悚\Bring Me the Head of Alfredo Garcia 惊天动地抢人头 1974 7.5 犯罪惊悚 SDHF.mkv","Action, Crime, Drama, Thriller, Western",tt0071249,,"Bring Me the Head of Alfredo Garcia",,"An American bar room pianist and his prostitute girlfriend go on a trip through the Mexican underworld to collect a bounty on the head of a dead gigolo.","https://m.media-amazon.com/images/M/MV5BYmY2ZmUzMDMtZmZlYy00YmU5LWFiYjUtZmExNzRkODdkYWQyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg",7.5,112,,,"Bring Me the Head of Alfredo Garcia",,1974
"Iko Uwais, Arifin Putra, Tio Pakusadewo, Oka Antara","5 wins & 10 nominations.",2372192.0,突袭2：暴徒,"Indonesia, USA",,,"Y:\Action 动作战争\The Raid 2 突袭2：暴徒 2014 8.5 印尼动作犯罪 SDHF.mkv","Action, Crime, Thriller",tt2265171,,"The Raid",,"Only a short time after the first raid, Rama goes undercover with the thugs of Jakarta and plans to bring down the syndicate and uncover the corruption within his police force.","https://m.media-amazon.com/images/M/MV5BMTg5MTE2NjA4OV5BMl5BanBnXkFtZTgwMTUyMjczMTE@._V1_SX300.jpg",8.0,150,,,"The Raid 2",,2014
N/A,"1 win.",,突袭,"USA, Canada",,,"Y:\Action 动作战争\The Raid 突袭 2012 8.0 印尼动作 SDHF720.mkv","Documentary, Adventure, Biography, Fantasy",tt1872204,,"The Raid",,"Blizzard Entertainment's critically-acclaimed 'World of Warcraft' is a virtual home to over twelve million subscribers. 'The Raid' follows a group of nine gamers as they find adventure, ...","https://m.media-amazon.com/images/M/MV5BMjM3NzU5MzQ1Nl5BMl5BanBnXkFtZTgwNTI3NTA2MDE@._V1_SX300.jpg",7.4,46,,,"The Raid",,2012
"János Derzsi, Erika Bók, Mihály Kormos, Ricsi","7 wins & 15 nominations.",53690.0,都灵之马,"Hungary, France, Switzerland, Germany, USA",,,"Y:\Drama 剧情惊悚\The Turin Horse 都灵之马 2011 7.9 匈牙利剧情 SDHF.mkv",Drama,tt1316540,,"The Turin Horse",,"A rural farmer is forced to confront the mortality of his faithful horse.","https://m.media-amazon.com/images/M/MV5BMTMyNzg1MzM2Ml5BMl5BanBnXkFtZTcwMzQ5NjcxNw@@._V1_SX300.jpg",7.8,155,,,"The Turin Horse",,2011
"Lucas Pittaway, Bob Adriaens, Louise Harris, Frank Cwiertniak","23 wins & 23 nominations.",607110.0,雪镇狂魔,Australia,,,"Y:\Drama 剧情惊悚\Snowtown 雪镇狂魔 2011 7.1 澳大利亚犯罪剧情 SDHF720.mkv","Biography, Crime, Drama, Horror",tt1680114,,Snowtown,,"Based on true events, 16 year-old Jamie falls in with his mother's new boyfriend and his crowd of self-appointed neighborhood watchmen, a relationship that leads to a spree of torture and murder.","https://m.media-amazon.com/images/M/MV5BMTM1MTcwOTE0NV5BMl5BanBnXkFtZTcwNjQyMDEwNw@@._V1_SX300.jpg",6.6,119,,,"The Snowtown Murders",,2011
"Jason Sudeikis, Josh Gad, Danny McBride, Maya Rudolph","2 wins & 8 nominations.",1.07506776E8,愤怒的小鸟,"Finland, USA",,,"Y:\Animation 动画家庭\The Angry Birds Movie 愤怒的小鸟 2016 6.3 动画.mkv","Animation, Action, Adventure, Comedy, Family",tt1985949,,"The Angry Birds Movie",,"When an island populated by happy, flightless birds is visited by mysterious green piggies, it's up to three unlikely outcasts - Red, Chuck and Bomb - to figure out what the pigs are up to.","https://m.media-amazon.com/images/M/MV5BMTY3MjU0NDA0OF5BMl5BanBnXkFtZTgwNTc0MTU3OTE@._V1_SX300.jpg",6.3,97,,,"The Angry Birds Movie",,2016
"Anupam Kher, Naseeruddin Shah, Jimmy Sheirgill, Aamir Bashir","10 wins & 15 nominations.",,一个星期三的下午,India,,,"Y:\Drama 剧情惊悚\A Wednesday 一个星期三的下午 2008 8.3 印度剧情惊悚 SDHF.mkv","Crime, Drama, Mystery, Thriller",tt1280558,,"A Wednesday",,"A retiring police officer reminisces about the most astounding day of his career. About a case that was never filed but continues to haunt him in his memories - the case of a man and a Wednesday.","https://m.media-amazon.com/images/M/MV5BOTcwMzdiMWItMjZlOS00MzAzLTg5OTItNTA4OGYyMjBhMmRiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg",8.1,104,,,"A Wednesday",,2008
"Paul Walker, Vin Diesel, Michelle Rodriguez, Jordana Brewster","11 wins & 12 nominations.",1.42542944E8,速度与激情1,"USA, Germany",,,"Y:\Action 动作战争\The Fast and The Furious 1 速度与激情1 2001 5.9 动作惊悚 SDHFx265.mkv","Action, Crime, Thriller",tt0232500,,"The Fast and The Furious",,"Los Angeles police officer Brian O'Conner must decide where his loyalty really lies when he becomes enamored with the street racing world he has been sent undercover to destroy.","https://m.media-amazon.com/images/M/MV5BNzlkNzVjMDMtOTdhZC00MGE1LTkxODctMzFmMjkwZmMxZjFhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg",6.8,106,,,"The Fast and the Furious",,2001
"Joseph Gordon-Levitt, Dania Ramirez, Sean Kennedy, Kym Perfetto","1 win & 4 nominations.",2.0275446E7,致命急件,USA,,,"Y:\Action 动作战争\Premium Rush 致命急件 2012 6.9 动作惊悚 SDHF.mkv","Action, Thriller",tt1547234,,"Premium Rush",,"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city.","https://m.media-amazon.com/images/M/MV5BNzkxNjAwMDkwOF5BMl5BanBnXkFtZTcwMTQ1NDkwOA@@._V1_SX300.jpg",6.5,91,,,"Premium Rush",,2012
"David Oyelowo, Carmen Ejogo, Jim France, Trinity Simone","Won 1 Oscar. Another 58 wins & 89 nominations.",,塞尔玛游行,"UK, USA, France",,,"Y:\Drama 剧情惊悚\Selma 塞尔玛游行 2014 7.5 传记历史 SDHF.mkv","Biography, Drama, History",tt1020072,,Selma,,"A chronicle of Dr. Martin Luther King, Jr.'s campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama, in 1965.","https://m.media-amazon.com/images/M/MV5BZGZkNzFkYTgtYTBkZC00M2MzLWJhNzUtMGE4YzRhYmU2Zjg0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg",7.5,128,,,Selma,,2014
"Mike Myers, Beyoncé, Seth Green, Michael York","5 wins & 22 nominations.",2.13079168E8,王牌大贱谍3,USA,,,"Y:\Comedy 喜剧爱情\Austin Powers in Goldmember 王牌大贱谍3 2002 6.2 喜剧动作 miniSD.mkv","Action, Adventure, Comedy, Crime",tt0295178,,"Austin Powers in Goldmember",,"Upon learning that his father has been kidnapped, Austin Powers must travel to 1975 and defeat the aptly named villain Goldmember, who is working with Dr. Evil.","https://m.media-amazon.com/images/M/MV5BMTI3NTkzODI0MF5BMl5BanBnXkFtZTYwNjc5MTA3._V1_SX300.jpg",6.2,94,,,"Austin Powers in Goldmember",,2002
"Al Pacino, Robert De Niro, Val Kilmer, Jon Voight","14 nominations.",,盗火线,USA,,,"Y:\Action 动作战争\Heat 盗火线 1995 8.3 动作犯罪 720p.mkv","Crime, Drama, Thriller",tt0113277,,Heat,,"A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist.","https://m.media-amazon.com/images/M/MV5BMDJjNWE5MTEtMDk2Mi00ZjczLWIwYjAtNzM2ZTdhNzcwOGZjXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_SX300.jpg",8.2,170,,,Heat,,1995
"Virginia Cherrill, Florence Lee, Harry Myers, Al Ernest Garcia","3 wins.",,城市之光,USA,,,"Y:\Comedy 喜剧爱情\City Lights 城市之光 1931 8.5 喜剧爱情 MiniSD.mkv","Comedy, Drama, Romance",tt0021749,,"City Lights",,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.","https://m.media-amazon.com/images/M/MV5BY2I4MmM1N2EtM2YzOS00OWUzLTkzYzctNDc5NDg2N2IyODJmXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg",8.5,87,,,"City Lights",,1931
"Louis C.K., Eric Stonestreet, Kevin Hart, Jenny Slate","4 wins & 15 nominations.",3.68305952E8,爱宠大机密,"USA, France, Japan",,,"Y:\Animation 动画家庭\The Secret Life of Pets 爱宠大机密 2016 6.7 动画喜剧 SDHF.mkv","Animation, Adventure, Comedy, Family",tt2709768,,"The Secret Life of Pets",,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.","https://m.media-amazon.com/images/M/MV5BMjIzMzA1OTkzNV5BMl5BanBnXkFtZTgwODE3MjM4NzE@._V1_SX300.jpg",6.5,87,,,"The Secret Life of Pets",,2016
"Mel Gibson, Madeleine Stowe, Greg Kinnear, Sam Elliott","3 wins & 5 nominations.",7.8064288E7,我们曾是战士,"USA, Germany, France",,,"Y:\Action 动作战争\We Were Soldiers 我们曾是战士 2002 6.9 动作战争 miniSD.mkv","Action, Drama, History, War",tt0277434,,"We Were Soldiers",,"The story of the first major battle of the American phase of the Vietnam War, and the soldiers on both sides that fought it, while their wives wait nervously and anxiously at home for the good news or the bad news.","https://m.media-amazon.com/images/M/MV5BZTk3NTc4MTktNjFmZC00ZjdjLWE0ZjgtNTM4NzdmMDBjOTcxXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg",7.2,138,,,"We Were Soldiers",,2002
"Brad Pitt, Cate Blanchett, Mohamed Akhzam, Peter Wight","Won 1 Oscar. Another 42 wins & 135 nominations.",3.4237104E7,通天塔,"France, USA, Mexico, Morocco",,,"Y:\Drama 剧情惊悚\Babel 通天塔 2006 7.5 剧情 SDHF.mkv",Drama,tt0449467,,Babel,,"Tragedy strikes a married couple on vacation in the Moroccan desert, touching off an interlocking story involving four different families.","https://m.media-amazon.com/images/M/MV5BYTJkZDljNGYtNjRiNC00ZmY2LTg1NmItYTI1MTllNDQzMWVmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg",7.4,143,,,Babel,,2006
"Tim Allen, Sigourney Weaver, Alan Rickman, Tony Shalhoub","7 wins & 14 nominations.",,惊爆银河系,USA,,,"Y:\Comedy 喜剧爱情\Galaxy Quest 惊爆银河系 1999 7.2 科幻喜剧 MiniSD.mkv","Adventure, Comedy, Sci-Fi",tt0177789,,"Galaxy Quest",,"The alumni cast of a space opera television series have to play their roles as the real thing when an alien race needs their help. However, they also have to defend both Earth and the alien race from a reptilian warlord.","https://m.media-amazon.com/images/M/MV5BNmZlNTY5YjQtZTU5ZC00MzcyLWI1NDMtNjA0ZjQxMmQwYjJmL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg",7.3,102,,,"Galaxy Quest",,1999
"Ryôko Shinohara, Suzu Hirose, Yuka Itaya, Eiko Koike","1 nomination.",,阳光姐妹淘,Japan,,,"Y:\Drama 剧情惊悚\Sunny Our Hearts Beat Together 阳光姐妹淘 2018 6.9 日本 x264.mkv","Comedy, Drama, Musical",tt7493818,,"Sunny Our Hearts Beat Together",,"A group of friends from high school days reunite for once more time before one of them are going to die from cancer.","https://m.media-amazon.com/images/M/MV5BYWY3ZDMwNmMtODk2Zi00OWI4LTk1NjEtOTZkMTA4NDljOGQ2XkEyXkFqcGdeQXVyNTI4ODg2Mjc@._V1_SX300.jpg",6.9,118,,,"Sunny: Our Hearts Beat Together",,2018
"Wagner Moura, André Ramiro, Caio Junqueira, Milhem Cortaz","47 wins & 17 nominations.",,精英部队1,"Brazil, USA, Argentina",,,"Y:\Action 动作战争\Elite Squad 精英部队1 2007 8.0 动作犯罪 miniSD.mkv","Action, Crime, Drama, Thriller",tt0861739,,"Elite Squad",,"In 1997 Rio de Janeiro, Captain Nascimento has to find a substitute for his position while trying to take down drug dealers and criminals before the Pope visits.","https://m.media-amazon.com/images/M/MV5BMGJjN2M1ZGMtNjg3ZC00MTA1LWEyZDItMjIzZTRlYzgzODRkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg",8.1,115,,,"Elite Squad",,2007
"Mickey Rourke, Jessica Alba, Josh Brolin, Joseph Gordon-Levitt","4 wins & 6 nominations.",1.1064709E7,罪恶之城2,USA,,,"Y:\Action 动作战争\Sin City 2 罪恶之城2 2014 7.0 动作犯罪 SDHF.mkv","Action, Crime, Thriller",tt0458481,,"Sin City",,"Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.","https://m.media-amazon.com/images/M/MV5BMjA5ODYwNjgxMF5BMl5BanBnXkFtZTgwMTcwNzAyMjE@._V1_SX300.jpg",6.5,102,,,"Sin City: A Dame to Kill For",,2014
"Robby Benson, Jesse Corti, Rex Everhart, Angela Lansbury","Won 2 Oscars. Another 26 wins & 33 nominations.",4.7611332E7,美女与野兽,USA,,,"Y:\Animation 动画家庭\Beauty and the Beast 美女与野兽 1991 8.2.mkv","Animation, Family, Fantasy, Musical, Romance",tt0101414,,"Beauty and the Beast",,"A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.","https://m.media-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg",8.0,84,,,"Beauty and the Beast",,1991
"Daniel Craig, Liev Schreiber, Jamie Bell, Alexa Davalos","Nominated for 1 Oscar. Another 2 wins & 4 nominations.",2.8622872E7,反抗军,USA,,,"Y:\Action 动作战争\Defiance 反抗军 2008 7.1 动作历史 SDHF.mkv","Action, Drama, History, Thriller, War",tt1034303,,Defiance,,"Jewish brothers in Nazi-occupied Eastern Europe escape into the Belarussian forests, where they join Russian resistance fighters, and endeavor to build a village, in order to protect themselves and about one thousand Jewish non-combatants.","https://m.media-amazon.com/images/M/MV5BZjEyYjk4ZDQtZDhjMi00NGFkLWExM2UtZjgyMDMxODgwNjgyXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg",7.2,137,,,Defiance,,2008
"Charlie Sheen, Lindsay Crouse, Richard Schiff, Shane","1 win & 1 nomination.",,天袭,"USA, Mexico",,,"Y:\Action 动作战争\The Arrival 天袭 1996 6.1 动作科幻 MiniSD.mkv","Sci-Fi, Thriller",tt0115571,,"The Arrival",,"Zane, an astronomer, discovers intelligent alien life. But the aliens are keeping a deadly secret, and will do anything to stop Zane from learning it.","https://m.media-amazon.com/images/M/MV5BMGI3OTg1NzItNDQxMS00MzY1LTkzODUtYjNkMmUzNTE0MWE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_SX300.jpg",6.3,115,,,"The Arrival",,1996
"Patton Oswalt, Isabella Gielniak, Kal Penn, Austin Bickel","1 nomination.",3.44E7,寻堡奇遇3,USA,,,"Y:\Comedy 喜剧爱情\A Very Harold & Kumar Christmas 寻堡奇遇3 2011 6.6 喜剧 SDHF720.mkv","Adventure, Comedy",tt1268799,,"A Very Harold & Kumar Christmas",,"Six years after their Guantanamo Bay adventure, stoner buds Harold Lee and Kumar Patel cause a holiday fracas by inadvertently burning down Harold's father-in-law's prize Christmas tree.","https://m.media-amazon.com/images/M/MV5BMzA1NTQzMjAyOV5BMl5BanBnXkFtZTcwNDcyMjY2Ng@@._V1_SX300.jpg",6.3,90,,,"A Very Harold & Kumar Christmas",,2011
"James Arnold Taylor, Cree Summer, John Mahoney, Jacqueline Obradors","1 nomination.",,亚特兰帝斯：神秘的水晶,USA,,,"Y:\Animation 动画家庭\Atlantis 亚特兰帝斯：神秘的水晶 2003 动画 SDHF.mkv","Animation, Action, Adventure, Comedy, Drama, Family, Fantasy, Sci-Fi",tt0344864,,Atlantis,,"Milo and Kida reunite with their friends to investigate strange occurances around the world that seem to have links to the secrets of Atlantis.","https://m.media-amazon.com/images/M/MV5BODJiZTEzNGEtNDkzNC00YTU3LWI2ODctYzY0OTU4NDQ3ZTU4XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg",5.1,70,,,"Atlantis: Milo's Return",,2003
"Thomas Jane, Marcia Gay Harden, Laurie Holden, Andre Braugher","6 wins & 11 nominations.",2.5495768E7,迷雾,USA,,,"Y:\Drama 剧情惊悚\The Mist 迷雾 2007 7.3 科幻惊悚 SDHF720.mkv","Horror, Sci-Fi",tt0884328,,"The Mist",,"A freak storm unleashes a species of bloodthirsty creatures on a small town, where a small band of citizens hole up in a supermarket and fight for their lives.","https://m.media-amazon.com/images/M/MV5BMTU2NjQyNDY1Ml5BMl5BanBnXkFtZTcwMTk1MDU1MQ@@._V1_SX300.jpg",7.1,126,,,"The Mist",,2007
"Hailee Steinfeld, Haley Lu Richardson, Blake Jenner, Kyra Sedgwick","Nominated for 1 Golden Globe. Another 8 wins & 27 nominations.",1.4260193E7,成长边缘,"USA, China",,,"Y:\Drama 剧情惊悚\The Edge of Seventeen 成长边缘 2016 7.4 MiniSD.mkv","Comedy, Drama",tt1878870,,"The Edge of Seventeen",,"High-school life gets even more unbearable for Nadine when her best friend, Krista, starts dating her older brother.","https://m.media-amazon.com/images/M/MV5BODE2NjE4NjYyMV5BMl5BanBnXkFtZTgwNzk3MjQ0OTE@._V1_SX300.jpg",7.3,104,,,"The Edge of Seventeen",,2016
"Jessica Alba, Devon Aoki, Alexis Bledel, Powers Boothe","38 wins & 53 nominations.",,罪恶之城,USA,,,"Y:\Action 动作战争\Sin City 罪恶之城 2005 8.4 动作犯罪 iNT.mkv","Crime, Thriller",tt0401792,,"Sin City",,"A movie that explores the dark and miserable town, Basin City, and tells the story of three different people, all caught up in violent corruption.","https://m.media-amazon.com/images/M/MV5BODZmYjMwNzEtNzVhNC00ZTRmLTk2M2UtNzE1MTQ2ZDAxNjc2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg",8.0,124,,,"Sin City",,2005
"Ranbir Kapoor, Priyanka Chopra, Ileana D'Cruz, Saurabh Shukla","58 wins & 28 nominations.",2804874.0,巴菲的奇妙命运,India,,,"Y:\Comedy 喜剧爱情\Barfi! 巴菲的奇妙命运 2012 8.5 印度喜剧爱情 SDHF.mkv","Comedy, Drama, Romance",tt2082197,,"Barfi!",,"Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.","https://m.media-amazon.com/images/M/MV5BMTQzMTEyODY2Ml5BMl5BanBnXkFtZTgwMjA0MDUyMjE@._V1_SX300.jpg",8.1,151,,,"Barfi!",,2012
"Tom Hardy, Charlotte Riley, Andrew Lincoln, Sarah Lancashire",N/A,,呼啸山庄,UK,,,"Y:\Comedy 喜剧爱情\Wuthering Heights 呼啸山庄 2009 7.4 剧情爱情 MiniSD.mkv","Drama, Romance",tt1238834,,"Wuthering Heights",,"Foundling Heathcliff is raised by the wealthy Earnshaws in Yorkshire but in later life launches a vendetta against the family.","https://m.media-amazon.com/images/M/MV5BMTg5MTQzMzQ0OV5BMl5BanBnXkFtZTgwNTk1MjA2MDE@._V1_SX300.jpg",7.6,142,,,"Wuthering Heights",,2009
"Giuseppe Battiston, Anna Foglietta, Marco Giallini, Edoardo Leo","13 wins & 13 nominations.",,完美陌生人,Italy,,,"Y:\Comedy 喜剧爱情\Perfect Strangers 完美陌生人 2016 7.7 意大利剧情喜剧 MNHD.mkv","Comedy, Drama",tt4901306,,"Perfect Strangers",,"Seven long-time friends get together for a dinner. When they decide to share with each other the content of every text message, email and phone call they receive, many secrets start to unveil and the equilibrium trembles.","https://m.media-amazon.com/images/M/MV5BNDQzZmQ5MjItYmJlNy00MGI2LWExMDQtMjBiNjNmMzc5NTk1XkEyXkFqcGdeQXVyNjY1OTY4MTk@._V1_SX300.jpg",7.8,96,,,"Perfect Strangers",,2016
"Chutimon Chuengcharoensukying, Eisaya Hosuwan, Teeradon Supapunpinyo, Chanon Santinatornkul","18 wins & 10 nominations.",,天才枪手,Thailand,,,"Y:\Drama 剧情惊悚\Bad Genius 天才枪手 2017 7.8 悬疑犯罪 SDHFx265.mkv","Comedy, Crime, Drama, Thriller",tt6788942,,"Bad Genius",,"Lynn, a genius high school student who makes money by cheating tests, receives a new task that leads her to set foot on Sydney, Australia. In order to complete the millions-Baht task, Lynn and her classmates have to finish the international STIC(SAT) exam and deliver the answers back to her friends in Thailand before the exam takes place once again in her home country.","https://m.media-amazon.com/images/M/MV5BMzMxMTFlMDYtNjIyNS00YzQ4LWJlMDAtNGQwY2RlZGJiMmM1XkEyXkFqcGdeQXVyNzEyMTA5MTU@._V1_SX300.jpg",7.6,130,,,"Bad Genius",,2017
